ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken 
0687491,23,X,$1679.0,26,reD,6,2nd,25secs,12:19:54.167PM,11:33:52.492AM,-1.33,2500,
0687492,72,Female,$4176.0,11,blue,9,6th,29secs,8:38:57.93PM,9:35:13.792AM,0.53,3000,
0687493,33,f,$3432.0,23,red,1,6th,26secs,2:13:29.734AM,6:30:20.476AM,-5.58,3250,
0687494,88,X,$24904.0,24,gReeN,1,7th,26secs,3:50:24.120AM,10:30:54.412AM,-4.86,2000,200020002000200020002000200020002000200020002000200020002000
0687495,23,m,$5152.000000000001,70,gReeN,7,7th,28secs,8:58:53.188PM,12:16:51.995PM,1.46,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0687496,71,Male,$10366.0,75,BLUE,8,9th,28secs,7:23:19.309PM,9:5:13.755AM,-10.99,3250,3250325032503250325032503250325032503250
0687497,23,male,$782.0,64,gReeN,0,1st,22secs,1:13:51.152AM,11:40:34.324AM,7.97,2000,
0687498,45,female,$1710.0,67,yellow,6,2nd,25secs,4:41:51.2AM,12:47:38.269PM,-1.31,3250,3250325032503250325032503250325032503250
0687499,64,female,$16191.999999999998,33,green,5,9th,30secs,2:31:21.564AM,9:12:29.333AM,9.33,2250,22502250225022502250
0687500,65,f,$1950.0,65,blue,9,9th,25secs,12:33:44.640PM,7:27:21.668AM,-10.08,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0687501,86,f,0,77,None,2,4th,20secs,9:54:53.889PM,9:0:6.453AM,1.96,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0687502,16,Male,$1456.0,15,green,5,5th,23secs,4:42:0.679AM,7:4:47.712AM,6.65,1750,1750175017501750175017501750175017501750
0687503,63,M,$1953.0,18,reD,7,2nd,29secs,3:8:39.696AM,7:57:49.494AM,1.9,3000,300030003000300030003000300030003000300030003000300030003000
0687504,72,X,$21096.0,30,gReeN,0,6th,28secs,1:42:17.987AM,9:53:5.769AM,10.81,3750,3750375037503750375037503750375037503750
0687505,78,f,$16692.0,53,green,6,2nd,29secs,2:59:23.855AM,12:14:12.157PM,-2.93,3750,
0687506,48,f,$10224.0,27,None,0,2nd,28secs,3:39:14.291AM,9:54:22.96AM,9.61,3250,32503250325032503250
0687507,90,Female,$9180.0,73,None,5,2nd,26secs,1:20:43.426AM,10:49:9.833AM,6.86,1500,150015001500150015001500150015001500150015001500150015001500
0687508,58,X,$15312.0,52,BLUE,1,4th,30secs,4:39:35.503AM,11:2:32.400AM,-11.26,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0687509,73,Female,$1752.0,39,None,0,3rd,25secs,1:32:57.841AM,5:43:21.398AM,-2.85,1500,1500150015001500150015001500150015001500
0687510,63,m,$14679.0,45,blue,0,4th,21secs,1:24:48.86AM,7:16:38.353AM,-5.53,2750,
0687511,41,Male,$7052.0,58,blue,8,6th,24secs,4:58:35.579AM,8:59:47.349AM,-5.94,3500,
0687512,80,male,$12080.0,34,BLUE,5,4th,29secs,1:10:29.561AM,6:24:43.940AM,12.03,3000,
0687513,69,female,$13731.0,48,reD,4,2nd,25secs,10:34:10.54PM,10:39:9.469AM,11.14,2750,27502750275027502750
0687514,88,female,$18392.0,30,green,8,9th,27secs,3:51:58.813AM,9:43:43.953AM,-3.55,3250,3250325032503250325032503250325032503250
0687515,18,f,$936.0,36,None,5,7th,26secs,3:37:34.172AM,9:57:40.262AM,10.25,2250,
0687516,53,F,$11819.0,35,red,0,3rd,25secs,10:18:56.798PM,7:59:48.357AM,-9.68,2500,
0687517,57,Female,$11684.999999999998,11,red,4,3rd,28secs,11:33:28.687PM,8:21:32.372AM,0,2500,250025002500250025002500250025002500250025002500250025002500
0687518,66,Male,$14850.0,58,red,8,6th,22secs,9:50:28.659PM,5:38:48.394AM,9.27,2750,
0687519,82,m,$6970.0,11,reD,4,5th,22secs,7:2:48.383PM,7:45:14.319AM,-9.03,1750,1750175017501750175017501750175017501750
0687520,54,m,$13338.000000000002,72,yellow,6,9th,29secs,12:25:5.457PM,12:54:29.420PM,0.45,2250,225022502250225022502250225022502250225022502250225022502250
0687521,62,M,$4836.0,72,blue,9,8th,21secs,7:26:27.9PM,5:49:3.890AM,-0.34,1750,
0687522,18,Female,$4248.0,16,BLUE,9,9th,26secs,11:14:31.39PM,9:58:7.464AM,-10.49,0,
0687523,56,m,$16744.0,37,blue,1,9th,30secs,2:46:49.903AM,9:24:59.573AM,3.03,2250,2250225022502250225022502250225022502250
0687524,55,Female,$5390.0,55,green,8,4th,22secs,2:53:21.938AM,12:31:57.5PM,-6.71,2500,25002500250025002500
0687525,76,M,$12616.0,47,reD,0,1st,21secs,10:40:15.665PM,9:56:32.836AM,-12.11,1500,
0687526,39,X,$1911.0,69,red,3,6th,24secs,1:44:15.888AM,12:21:25.865PM,-10.26,1750,
0687527,11,male,$297.0,15,reD,6,1st,27secs,12:4:50.880PM,8:50:41.120AM,-10.14,1750,1750175017501750175017501750175017501750
0687528,59,M,$12921.0,20,red,2,1st,29secs,3:16:57.556AM,9:24:34.746AM,-5.17,1500,1500150015001500150015001500150015001500
0687529,38,Male,$10564.0,68,yellow,4,3rd,21secs,8:58:21.303PM,6:12:59.748AM,6.98,2500,25002500250025002500
0687530,72,M,0,66,blue,5,1st,24secs,8:1:53.306PM,8:57:46.350AM,2.81,1750,175017501750175017501750175017501750175017501750175017501750
0687531,66,Female,$11022.0,78,None,9,2nd,26secs,9:36:43.696PM,8:5:12.487AM,-1.99,1750,175017501750175017501750175017501750175017501750175017501750
0687532,34,F,$2482.0,53,red,7,5th,24secs,11:53:57.986PM,10:35:8.506AM,-0.92,3750,3750375037503750375037503750375037503750
0687533,47,Female,$13959.000000000002,68,yellow,9,8th,26secs,4:56:59.885AM,11:15:26.231AM,-9.23,2000,200020002000200020002000200020002000200020002000200020002000
0687534,70,X,$17430.0,62,reD,9,6th,22secs,3:18:12.549AM,12:36:41.271PM,6.66,3250,325032503250325032503250325032503250325032503250325032503250
0687535,80,F,$5600.0,70,red,6,6th,23secs,1:45:30.668AM,10:40:38.171AM,-11.97,2750,2750275027502750275027502750275027502750
0687536,78,female,$19188.0,46,yellow,2,7th,22secs,7:12:30.842PM,7:17:49.342AM,10.29,3500,3500350035003500350035003500350035003500
0687537,84,M,$18228.0,7,reD,8,8th,25secs,1:50:59.817AM,12:25:29.961PM,-8.58,2500,25002500250025002500
0687538,7,M,$1624.0,35,yellow,6,2nd,20secs,10:45:10.235PM,10:3:10.218AM,8.4,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0687539,68,X,$16796.0,6,reD,0,9th,27secs,11:50:53.790PM,7:32:53.35AM,8.4,1750,175017501750175017501750175017501750175017501750175017501750
0687540,50,male,$3650.0,71,BLUE,1,8th,30secs,2:17:44.662AM,6:48:26.608AM,-10.14,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0687541,79,X,$4977.0,40,None,5,9th,22secs,2:6:1.47AM,5:17:46.379AM,5.49,3750,
0687542,79,f,$16906.0,57,yellow,8,5th,25secs,4:19:21.256AM,6:44:57.281AM,8.53,2000,20002000200020002000
0687543,54,Male,$2808.0,19,green,9,8th,26secs,1:57:47.901AM,12:40:28.940PM,-12.04,2000,
0687544,55,M,$4730.0,57,BLUE,7,7th,28secs,7:21:50.696PM,8:9:28.185AM,4.16,2750,
0687545,49,Male,$11221.0,65,yellow,9,7th,29secs,11:14:58.532PM,0,7.3,2250,225022502250225022502250225022502250225022502250225022502250
0687546,11,F,$572.0,15,reD,3,2nd,25secs,11:28:24.844PM,7:49:27.280AM,-9.8,2500,
0687547,13,M,$1898.0,76,gReeN,7,7th,28secs,11:7:18.260PM,12:15:28.159PM,-8.82,1500,1500150015001500150015001500150015001500
0687548,79,X,$21093.0,24,BLUE,6,6th,28secs,7:40:17.605PM,12:20:39.179PM,-3.25,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0687549,26,Male,$3796.0,46,yellow,6,3rd,24secs,11:37:24.439PM,7:47:54.454AM,-5.95,3000,
0687550,44,male,$4840.0,43,gReeN,7,1st,25secs,4:44:8.323AM,9:14:55.455AM,-9.44,1500,15001500150015001500
0687551,47,f,$11562.0,21,None,3,5th,27secs,12:47:33.361PM,7:9:30.31AM,9.24,3750,
0687552,33,Male,0,69,gReeN,9,7th,28secs,12:58:25.245PM,9:18:21.901AM,-7.1,3750,3750375037503750375037503750375037503750
0687553,81,Male,$10287.0,55,BLUE,4,1st,22secs,2:12:16.740AM,10:26:43.785AM,-2.58,2500,2500250025002500250025002500250025002500
0687554,71,female,$12212.0,40,gReeN,7,1st,21secs,1:20:25.649AM,6:40:17.78AM,-10.61,2750,
0687555,7,female,$1575.0,8,green,7,9th,29secs,11:5:52.382PM,9:33:26.665AM,-4.22,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0687556,54,m,$10961.999999999998,79,BLUE,0,6th,23secs,2:40:31.937AM,8:17:29.469AM,-2.5,2500,250025002500250025002500250025002500250025002500250025002500
0687557,47,M,$10904.0,64,BLUE,7,6th,27secs,12:56:36.133PM,5:23:44.214AM,12.17,2750,
0687558,63,f,$18585.0,76,reD,8,6th,22secs,11:59:2.709PM,10:12:1.845AM,-11.35,2000,200020002000200020002000200020002000200020002000200020002000
0687559,44,f,$2772.0,36,reD,6,5th,22secs,8:32:17.360PM,6:3:14.957AM,-5.76,2250,2250225022502250225022502250225022502250
0687560,18,X,$2376.0,73,BLUE,9,1st,27secs,4:41:15.141AM,11:2:34.86AM,-11.99,2250,
0687561,47,female,$9024.0,66,blue,0,6th,22secs,4:7:16.587AM,7:48:34.944AM,6.07,3250,
0687562,86,F,$6020.0,16,red,7,6th,25secs,1:13:7.550AM,10:9:5.384AM,4.99,3500,
0687563,17,female,$5049.0,47,gReeN,3,1st,26secs,1:1:0.548AM,8:27:54.402AM,4.61,2750,
0687564,35,Male,$2065.0,72,gReeN,3,4th,28secs,2:43:21.92AM,5:55:39.72AM,6.75,3000,
0687565,18,male,$4626.0,46,None,2,7th,28secs,0,12:41:55.415PM,-5.33,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0687566,48,M,$2880.0,9,reD,5,1st,20secs,10:37:29.825PM,7:35:15.407AM,3.23,3500,35003500350035003500
0687567,14,X,$1554.0000000000002,27,None,9,6th,25secs,1:56:20.949AM,11:54:22.797AM,-5.44,1500,15001500150015001500
0687568,18,M,$4086.0,21,green,5,4th,26secs,8:35:7.162PM,8:4:16.261AM,-1.05,3250,
0687569,42,Female,$2310.0,17,blue,1,4th,22secs,7:31:20.931PM,6:45:7.467AM,-0.72,3750,375037503750375037503750375037503750375037503750375037503750
0687570,48,F,$8880.0,79,None,8,4th,21secs,3:58:0.387AM,8:14:19.816AM,-6.25,3250,32503250325032503250
0687571,76,m,$10792.0,64,green,8,4th,27secs,7:33:2.421PM,6:13:33.953AM,8.65,2250,22502250225022502250
0687572,50,F,$6750.0,14,reD,5,8th,28secs,9:9:44.12PM,5:58:25.161AM,-9.03,3000,300030003000300030003000300030003000300030003000300030003000
0687573,13,X,$3718.0,47,BLUE,8,7th,29secs,7:30:23.466PM,10:56:1.758AM,-11.47,2000,2000200020002000200020002000200020002000
0687574,77,M,$19404.0,50,blue,4,5th,25secs,7:36:30.889PM,8:5:20.37AM,3.23,1750,
0687575,39,male,$4017.0,7,None,8,7th,25secs,1:31:21.94AM,11:37:11.240AM,4.82,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0687576,90,M,$8370.0,42,yellow,1,8th,30secs,11:13:35.137PM,9:31:40.614AM,5.09,2500,
0687577,70,Female,$17010.0,62,red,2,8th,23secs,3:59:30.166AM,11:59:44.595AM,10.88,1750,
0687578,44,Male,$7436.0,68,red,1,4th,28secs,11:24:19.248PM,10:34:38.223AM,4.77,3500,
0687579,29,Male,$3451.0,31,green,4,9th,28secs,11:4:47.928PM,7:19:22.702AM,5.38,1750,17501750175017501750
0687580,80,F,$19520.0,61,reD,2,5th,22secs,11:17:35.602PM,9:15:53.651AM,-12.42,3000,
0687581,28,female,$3500.0,52,gReeN,8,1st,26secs,8:30:21.62PM,12:51:59.90PM,-3.9,3250,
0687582,68,m,$10540.0,28,gReeN,2,9th,25secs,9:33:13.542PM,7:41:59.325AM,11.0,2000,
0687583,87,male,$15573.0,69,gReeN,6,7th,23secs,1:44:30.418AM,11:25:25.140AM,0.19,2250,225022502250225022502250225022502250225022502250225022502250
0687584,57,X,0,51,reD,1,3rd,21secs,3:49:24.319AM,6:57:42.112AM,-7.94,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0687585,49,female,$9016.0,11,BLUE,6,2nd,28secs,8:51:24.706PM,11:24:20.575AM,-11.25,2250,2250225022502250225022502250225022502250
0687586,20,Male,$5760.0,77,yellow,0,7th,24secs,9:12:56.87PM,11:3:55.9AM,11.99,2250,225022502250225022502250225022502250225022502250225022502250
0687587,18,F,$3888.0000000000005,29,red,5,3rd,28secs,3:16:36.560AM,5:53:39.568AM,10.64,3000,300030003000300030003000300030003000300030003000300030003000
0687588,40,female,$4280.0,65,None,7,1st,29secs,4:22:38.787AM,5:22:1.875AM,6.38,1750,17501750175017501750
0687589,60,X,$15240.0,63,gReeN,8,8th,21secs,1:57:24.11AM,7:59:25.571AM,8.63,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0687590,32,f,$3008.0,7,reD,1,5th,30secs,8:31:23.296PM,9:14:10.674AM,-5.94,2250,2250225022502250225022502250225022502250
0687591,75,F,$22500.0,37,green,5,3rd,26secs,3:9:26.974AM,5:48:34.270AM,-1.1,3750,37503750375037503750
0687592,18,female,$4698.0,17,gReeN,0,2nd,22secs,2:17:27.312AM,8:29:23.842AM,3.06,2750,275027502750275027502750275027502750275027502750275027502750
0687593,47,M,$2162.0,24,gReeN,9,6th,23secs,1:58:41.609AM,12:48:16.818PM,-5.53,3500,
0687594,44,M,$10824.0,48,blue,1,6th,26secs,1:15:0.622AM,5:34:32.973AM,-0.15,2750,
0687595,7,M,$1092.0,68,red,6,6th,22secs,4:49:40.9AM,0,1.16,3000,
0687596,39,Female,$4524.0,7,red,5,6th,27secs,2:6:18.289AM,5:13:1.192AM,11.02,2000,2000200020002000200020002000200020002000
0687597,9,M,$1296.0,32,red,6,8th,23secs,12:3:27.478PM,9:53:35.17AM,-7.37,3250,32503250325032503250
0687598,49,m,$12789.0,5,reD,2,2nd,24secs,7:7:15.423PM,11:8:7.516AM,9.38,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0687599,54,X,$4914.0,30,gReeN,2,1st,20secs,1:53:58.245AM,8:36:50.176AM,7.14,2750,27502750275027502750
0687600,63,female,$14805.0,44,gReeN,6,2nd,25secs,4:23:44.474AM,12:48:0.943PM,-10.18,2000,
0687601,90,X,$7650.0,26,None,3,4th,26secs,8:10:21.638PM,12:4:19.514PM,0.11,2250,225022502250225022502250225022502250225022502250225022502250
0687602,29,m,$2755.0,39,green,0,2nd,30secs,10:54:6.274PM,11:1:8.254AM,6.82,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0687603,40,male,$2160.0,10,BLUE,5,7th,28secs,12:34:38.818PM,8:3:15.332AM,-0.18,3250,32503250325032503250
0687604,46,f,$4324.0,78,gReeN,4,8th,23secs,2:33:24.288AM,10:6:53.12AM,-5.72,3250,325032503250325032503250325032503250325032503250325032503250
0687605,73,Male,$17301.0,55,red,8,6th,27secs,4:44:59.441AM,12:29:22.774PM,9.87,2500,2500250025002500250025002500250025002500
0687606,69,female,$16767.0,38,green,4,1st,28secs,1:23:11.515AM,9:22:40.77AM,0,1500,
0687607,32,male,$5792.0,22,blue,0,4th,28secs,11:44:45.106PM,8:6:44.843AM,11.99,1750,17501750175017501750
0687608,37,X,$3515.0,50,red,0,3rd,26secs,9:53:47.7PM,9:3:19.688AM,-7.45,3000,
0687609,83,male,$13280.0,43,yellow,2,4th,24secs,8:13:34.508PM,12:12:32.94PM,0.21,1750,17501750175017501750
0687610,73,F,$4307.0,68,None,4,3rd,20secs,7:25:55.106PM,6:44:3.820AM,12.29,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0687611,26,f,$832.0,50,gReeN,6,3rd,22secs,8:13:6.772PM,12:6:4.39PM,-4.98,2000,2000200020002000200020002000200020002000
0687612,36,f,$9504.0,76,BLUE,2,8th,28secs,10:28:37.317PM,5:57:56.553AM,3.29,3750,3750375037503750375037503750375037503750
0687613,69,female,$12144.0,16,blue,8,6th,21secs,7:32:21.917PM,6:13:22.737AM,-8.65,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0687614,49,F,$6370.0,22,red,1,6th,24secs,12:0:52.496PM,8:39:40.836AM,4.4,1750,
0687615,56,Female,$11479.999999999998,27,yellow,6,7th,30secs,8:36:40.761PM,9:26:17.729AM,9.77,3000,
0687616,90,X,$5040.000000000001,38,blue,8,5th,27secs,9:7:31.788PM,12:43:8.948PM,-3.98,1500,
0687617,47,f,$11092.0,27,BLUE,8,1st,23secs,4:53:22.537AM,12:56:21.213PM,-1.98,3250,
0687618,87,X,$9744.000000000002,23,yellow,0,2nd,27secs,9:14:47.335PM,7:19:56.855AM,-9.85,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0687619,47,Female,$7285.0,64,reD,7,4th,25secs,8:27:55.838PM,8:17:57.336AM,-5.58,2250,2250225022502250225022502250225022502250
0687620,73,f,$16133.0,27,green,6,9th,22secs,7:27:46.929PM,12:33:13.339PM,11.63,3250,325032503250325032503250325032503250325032503250325032503250
0687621,84,M,$21588.0,20,blue,6,2nd,26secs,4:30:34.944AM,10:47:6.277AM,-7.78,2500,
0687622,59,female,$13216.000000000002,38,green,7,7th,27secs,8:38:46.443PM,9:14:24.975AM,-4.92,2000,
0687623,76,F,$4788.0,66,reD,1,3rd,21secs,8:47:7.888PM,10:27:50.328AM,3.65,2000,2000200020002000200020002000200020002000
0687624,44,female,$5368.0,67,BLUE,6,6th,21secs,4:16:40.864AM,7:54:13.872AM,-5.57,3250,
0687625,19,Female,$4351.0,17,blue,6,1st,23secs,4:38:5.52AM,12:47:0.511PM,-3.93,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0687626,45,X,$8325.0,19,reD,7,9th,27secs,10:1:56.328PM,5:45:26.797AM,4.75,3250,
0687627,13,Male,$3172.0,19,blue,4,4th,30secs,2:13:6.630AM,12:58:54.286PM,8.4,3750,37503750375037503750
0687628,64,Female,$5184.0,27,blue,6,5th,30secs,4:6:16.22AM,6:40:55.488AM,11.21,2250,
0687629,59,f,$5251.0,5,yellow,2,3rd,29secs,3:22:23.276AM,10:35:4.224AM,-7.37,3250,325032503250325032503250325032503250325032503250325032503250
0687630,46,F,$8418.0,40,reD,7,6th,23secs,8:11:20.277PM,10:57:56.466AM,-0.08,3250,
0687631,27,Male,$7020.0,74,reD,0,5th,30secs,0,7:51:26.314AM,-5.22,3500,
0687632,54,male,$3779.9999999999995,9,red,7,6th,23secs,9:10:0.394PM,6:50:26.967AM,4.35,3250,32503250325032503250
0687633,47,f,$2585.0,30,None,9,6th,29secs,2:39:3.467AM,9:31:3.182AM,-10.65,2750,27502750275027502750
0687634,88,Female,$15488.0,8,gReeN,0,3rd,27secs,3:18:14.731AM,5:16:34.33AM,-8.35,2750,2750275027502750275027502750275027502750
0687635,12,X,$2064.0,60,None,7,3rd,20secs,2:25:24.308AM,6:34:3.540AM,4.12,3250,
0687636,11,female,$1331.0,28,red,9,3rd,25secs,1:10:48.909AM,11:53:37.808AM,9.37,3750,3750375037503750375037503750375037503750
0687637,88,m,$4928.000000000001,45,None,1,6th,20secs,4:59:13.821AM,12:49:20.315PM,10.52,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0687638,82,Female,$2050.0,31,reD,8,5th,28secs,12:50:30.781PM,9:19:59.335AM,3.29,2250,
0687639,8,female,$1128.0,47,blue,4,3rd,23secs,3:42:58.922AM,9:55:7.548AM,1.17,2250,
0687640,51,f,$6375.0,48,red,1,4th,24secs,9:53:46.18PM,6:4:13.820AM,-9.71,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0687641,71,Female,$16259.0,31,gReeN,5,8th,25secs,9:22:35.805PM,5:53:46.173AM,-8.98,1500,150015001500150015001500150015001500150015001500150015001500
0687642,57,m,$14478.0,43,reD,6,2nd,23secs,10:13:58.659PM,8:55:22.241AM,-12.01,1750,175017501750175017501750175017501750175017501750175017501750
0687643,15,F,$2475.0,9,red,2,4th,24secs,3:30:14.121AM,6:22:45.57AM,2.71,2500,250025002500250025002500250025002500250025002500250025002500
0687644,81,Male,$18549.0,68,reD,9,7th,20secs,11:17:45.925PM,9:24:57.676AM,1.06,3500,350035003500350035003500350035003500350035003500350035003500
0687645,88,f,$23584.0,32,green,2,3rd,21secs,3:23:50.336AM,5:1:38.745AM,0.65,1500,1500150015001500150015001500150015001500
0687646,61,female,$16348.000000000002,27,red,0,9th,21secs,12:5:4.163PM,6:25:0.812AM,11.08,1500,
0687647,82,X,$23370.0,32,BLUE,2,3rd,30secs,8:43:51.921PM,12:39:37.539PM,-11.68,2000,200020002000200020002000200020002000200020002000200020002000
0687648,42,Male,$11550.0,57,gReeN,1,2nd,22secs,9:31:15.413PM,10:23:32.468AM,9.07,1500,150015001500150015001500150015001500150015001500150015001500
0687649,76,M,$17936.0,8,red,2,5th,23secs,8:30:46.645PM,10:49:29.857AM,2.75,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0687650,77,F,$21868.0,15,blue,8,2nd,21secs,7:50:3.436PM,5:35:31.352AM,-11.19,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0687651,27,f,$4806.0,12,blue,6,9th,22secs,7:37:6.927PM,7:9:37.369AM,10.94,2000,
0687652,37,X,$8806.0,58,BLUE,1,5th,23secs,9:38:2.199PM,11:33:47.65AM,8.1,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0687653,80,Female,$19760.0,25,red,3,5th,25secs,8:10:14.656PM,9:36:9.92AM,11.68,2250,225022502250225022502250225022502250225022502250225022502250
0687654,41,f,$2050.0,77,red,1,5th,20secs,2:52:0.329AM,5:42:12.399AM,7.88,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0687655,50,M,$4950.0,28,reD,8,8th,23secs,12:17:19.414PM,12:19:22.829PM,6.72,3500,3500350035003500350035003500350035003500
0687656,71,X,$2272.0,57,BLUE,7,1st,20secs,11:40:18.240PM,5:29:40.553AM,7.51,2750,27502750275027502750
0687657,66,f,$11484.0,13,None,2,5th,24secs,10:38:12.752PM,8:59:55.515AM,-10.53,3750,375037503750375037503750375037503750375037503750375037503750
0687658,40,Female,$11160.0,66,gReeN,6,5th,30secs,8:17:12.528PM,6:49:46.598AM,-0.65,3000,
0687659,30,F,$1020.0000000000001,27,blue,5,5th,30secs,12:16:11.674PM,7:39:44.993AM,12.16,3500,
0687660,28,female,$2968.0,73,reD,1,6th,28secs,4:31:39.797AM,12:46:36.442PM,-5.95,2250,
0687661,66,M,$11682.0,6,blue,7,2nd,25secs,3:32:12.465AM,10:8:30.196AM,-2.81,2500,
0687662,36,Male,$1548.0,14,gReeN,2,7th,21secs,8:31:31.769PM,12:9:54.857PM,-11.91,2500,250025002500250025002500250025002500250025002500250025002500
0687663,78,F,$8970.0,50,reD,8,3rd,26secs,11:46:8.799PM,11:10:48.188AM,-4.29,3750,375037503750375037503750375037503750375037503750375037503750
0687664,26,F,$3718.0,32,blue,7,1st,26secs,2:0:0.816AM,7:57:44.645AM,1.62,3250,32503250325032503250
0687665,55,m,$14795.0,55,red,8,1st,28secs,7:29:56.336PM,8:48:43.401AM,9.9,3500,350035003500350035003500350035003500350035003500350035003500
0687666,10,male,$2430.0,52,gReeN,3,9th,24secs,8:46:54.550PM,11:52:43.482AM,-10.74,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0687667,61,m,$15128.0,22,blue,0,8th,20secs,1:27:1.646AM,11:58:34.356AM,11.01,0,
0687668,32,f,$1184.0,59,None,0,9th,26secs,7:36:50.456PM,5:45:2.508AM,-8.86,3750,37503750375037503750
0687669,20,f,$3200.0,72,yellow,1,9th,23secs,10:2:47.15PM,12:41:51.907PM,-2.52,3000,300030003000300030003000300030003000300030003000300030003000
0687670,32,Male,$1536.0,36,yellow,7,6th,28secs,10:31:53.239PM,7:23:24.39AM,2.22,2750,275027502750275027502750275027502750275027502750275027502750
0687671,29,female,$1537.0,31,red,8,9th,21secs,2:45:24.635AM,12:37:51.212PM,-1.63,2500,250025002500250025002500250025002500250025002500250025002500
0687672,29,Female,$8526.0,5,reD,4,3rd,23secs,12:12:15.516PM,10:39:58.736AM,0,3750,
0687673,13,male,$3211.0000000000005,5,red,0,5th,30secs,2:24:18.275AM,12:11:8.237PM,-8.64,2250,225022502250225022502250225022502250225022502250225022502250
0687674,87,M,$3828.0,23,green,9,5th,21secs,4:17:16.575AM,8:53:54.929AM,-9.63,1500,
0687675,11,Female,$1265.0,67,green,5,4th,22secs,10:34:55.847PM,11:33:38.950AM,-9.52,3000,
0687676,81,Female,$6804.0,23,0,4,2nd,29secs,2:42:44.443AM,9:24:10.830AM,-0.59,2000,
0687677,74,Female,$8362.0,19,green,5,8th,27secs,10:32:19.944PM,12:23:54.83PM,6.68,1500,
0687678,23,F,$1104.0,28,blue,9,4th,21secs,4:53:40.723AM,12:17:20.737PM,5.17,2250,
0687679,45,X,$2655.0,6,blue,5,1st,27secs,1:24:2.906AM,6:45:53.867AM,5.61,2500,
0687680,88,male,$2200.0,46,reD,9,1st,30secs,3:55:17.647AM,11:52:30.723AM,8.24,2000,20002000200020002000
0687681,29,Male,$5481.0,52,reD,8,2nd,28secs,8:5:22.153PM,12:20:35.512PM,-0.25,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0687682,34,M,$10132.0,60,yellow,6,6th,29secs,9:51:0.734PM,5:40:11.483AM,8.96,1750,
0687683,81,Male,$10449.0,41,yellow,0,4th,28secs,11:51:41.530PM,7:13:33.392AM,11.36,3250,325032503250325032503250325032503250325032503250325032503250
0687684,37,F,$4107.0,23,green,9,7th,21secs,11:50:18.284PM,5:56:3.440AM,-3.4,3500,
0687685,79,X,$6794.0,34,blue,5,2nd,29secs,3:38:7.296AM,8:57:34.501AM,8.42,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0687686,36,M,$3096.0,66,yellow,6,1st,20secs,9:35:29.637PM,7:21:3.336AM,-0.45,1750,
0687687,37,male,$7289.0,35,blue,2,5th,30secs,11:26:24.244PM,10:49:45.708AM,-11.52,3750,3750375037503750375037503750375037503750
0687688,21,M,$3675.0,67,0,8,2nd,23secs,10:58:25.382PM,8:32:38.932AM,8.26,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0687689,87,0,$9483.0,36,BLUE,4,8th,27secs,3:24:7.451AM,9:24:55.630AM,10.7,2750,275027502750275027502750275027502750275027502750275027502750
0687690,25,Female,$4825.0,29,BLUE,7,6th,22secs,9:42:26.991PM,11:26:14.396AM,-5.07,2000,
0687691,16,Female,$2528.0,19,gReeN,8,5th,27secs,7:37:38.795PM,5:39:34.439AM,-1.1,3000,3000300030003000300030003000300030003000
0687692,22,X,$440.0,8,BLUE,6,1st,20secs,9:5:52.721PM,6:51:46.853AM,-5.77,2250,22502250225022502250
0687693,48,female,$1200.0,77,red,0,6th,30secs,12:2:38.914PM,9:11:48.853AM,1.4,3250,32503250325032503250
0687694,13,M,$2418.0,48,BLUE,8,0,22secs,12:24:3.985PM,9:9:15.707AM,-1.5,2750,275027502750275027502750275027502750275027502750275027502750
