ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken 
0580168,29,female,$4437.0,58,red,8,6th,21secs,12:36:24.592PM,10:35:13.702AM,-12.36,3000,300030003000300030003000300030003000300030003000300030003000
0580169,86,M,$21758.0,9,red,0,4th,21secs,2:26:51.510AM,11:49:41.972AM,-2.41,3750,375037503750375037503750375037503750375037503750375037503750
0580170,85,M,$11390.0,6,reD,5,4th,29secs,4:47:41.722AM,6:47:59.902AM,-5.2,2500,250025002500250025002500250025002500250025002500250025002500
0580171,20,Female,$4800.0,8,gReeN,4,5th,21secs,8:13:28.470PM,8:54:29.307AM,3.63,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0580172,72,Female,$6480.0,18,BLUE,5,8th,24secs,12:7:54.199PM,7:56:21.814AM,9.8,3750,37503750375037503750
0580173,12,female,$912.0,9,green,2,6th,20secs,3:32:35.949AM,12:41:51.231PM,-3.71,3000,30003000300030003000
0580174,17,M,$4335.0,54,BLUE,4,5th,26secs,1:4:3.600AM,6:33:44.345AM,0.05,2250,225022502250225022502250225022502250225022502250225022502250
0580175,67,f,$19363.0,68,blue,3,6th,25secs,8:55:5.2PM,5:41:57.616AM,-10.83,3000,
0580176,40,Female,$3920.0,54,BLUE,5,6th,21secs,7:22:45.653PM,10:21:15.252AM,-8.01,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0580177,81,X,$17658.0,6,reD,9,8th,20secs,9:49:12.228PM,9:56:0.246AM,-9.46,3250,325032503250325032503250325032503250325032503250325032503250
0580178,8,X,$624.0,60,None,0,6th,29secs,2:31:58.781AM,5:9:56.370AM,-7.11,2000,
0580179,38,f,$5320.0,6,yellow,1,1st,29secs,9:51:0.121PM,5:57:56.513AM,4.37,2000,200020002000200020002000200020002000200020002000200020002000
0580180,74,m,$13986.0,64,blue,4,1st,27secs,10:41:53.896PM,5:2:19.119AM,-9.8,1500,
0580181,77,male,$8239.0,53,yellow,0,7th,28secs,7:45:55.241PM,12:41:6.181PM,-7.64,3250,
0580182,21,f,$1386.0,76,red,9,2nd,27secs,2:37:27.376AM,5:5:3.46AM,0.27,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0580183,23,F,$3956.0,42,None,1,6th,27secs,8:7:54.547PM,11:28:27.492AM,9.28,0,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0580184,35,Male,$9450.0,25,red,6,9th,25secs,7:39:31.491PM,11:49:9.808AM,-0.53,2000,2000200020002000200020002000200020002000
0580185,59,M,$13511.0,50,gReeN,6,7th,27secs,11:3:0.673PM,12:42:9.150PM,10.58,2000,2000200020002000200020002000200020002000
0580186,12,M,$2268.0,28,BLUE,8,6th,23secs,2:31:7.89AM,9:11:26.716AM,-9.88,3000,30003000300030003000
0580187,7,male,$1631.0,15,red,1,1st,29secs,3:45:10.729AM,10:2:4.444AM,8.39,1750,175017501750175017501750175017501750175017501750175017501750
0580188,12,X,$3432.0,15,blue,7,1st,26secs,2:0:38.665AM,6:24:46.227AM,8.79,1500,15001500150015001500
0580189,85,male,$20910.0,11,red,4,7th,27secs,2:59:4.454AM,10:38:22.139AM,5.4,3000,30003000300030003000
0580190,66,m,$17688.0,67,red,1,9th,23secs,7:27:29.685PM,5:4:55.116AM,7.84,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0580191,59,Male,$8555.0,64,blue,4,3rd,22secs,11:19:38.476PM,5:22:36.467AM,4.94,2000,
0580192,50,m,$14450.0,48,blue,1,1st,24secs,4:25:13.526AM,12:11:19.393PM,-4.68,2750,
0580193,70,M,$3850.0000000000005,22,gReeN,7,5th,21secs,7:31:53.902PM,11:59:26.372AM,-1.88,2000,20002000200020002000
0580194,71,male,$8378.0,70,reD,7,2nd,25secs,10:54:23.691PM,7:21:36.269AM,2.5,3250,325032503250325032503250325032503250325032503250325032503250
0580195,26,f,$2886.0000000000005,34,green,3,7th,29secs,9:52:16.83PM,6:8:25.602AM,-8.68,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0580196,31,M,$7780.999999999999,72,None,2,1st,24secs,12:50:53.680PM,5:12:28.467AM,10.29,3750,37503750375037503750
0580197,29,F,$6525.0,66,reD,6,4th,30secs,7:31:42.417PM,9:56:9.691AM,10.48,2000,20002000200020002000
0580198,69,X,$5589.0,37,BLUE,3,8th,29secs,9:13:32.72PM,8:39:26.827AM,7.47,0,32503250325032503250
0580199,12,0,$924.0,79,red,0,6th,27secs,10:52:32.816PM,5:56:19.549AM,0.71,1500,150015001500150015001500150015001500150015001500150015001500
0580200,63,m,$5733.0,69,blue,3,1st,24secs,9:55:33.544PM,9:33:5.44AM,-11.81,2250,22502250225022502250
0580201,29,m,$2000.9999999999998,42,gReeN,0,3rd,20secs,4:54:40.752AM,9:20:5.871AM,8.51,2750,2750275027502750275027502750275027502750
0580202,81,female,$22923.0,29,red,1,1st,20secs,2:17:39.660AM,8:4:48.440AM,8.66,3000,30003000300030003000
0580203,19,Male,$1254.0,46,blue,2,9th,20secs,8:58:8.169PM,0,8.81,3750,
0580204,25,0,$5775.0,28,gReeN,3,9th,24secs,8:10:17.406PM,5:37:51.863AM,-4.17,3500,350035003500350035003500350035003500350035003500350035003500
0580205,72,M,$18648.0,40,green,5,8th,28secs,3:35:45.527AM,8:43:8.564AM,-11.47,3000,
0580206,19,M,$3306.0,40,yellow,1,3rd,21secs,4:44:5.228AM,9:2:6.268AM,-11.05,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0580207,71,M,$9514.0,0,None,9,5th,21secs,2:20:9.191AM,5:45:34.73AM,-1.07,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0580208,48,m,$3792.0,76,yellow,1,3rd,26secs,2:9:42.590AM,11:53:56.596AM,5.07,2250,
0580209,38,female,$5320.0,59,BLUE,3,6th,22secs,12:38:40.815PM,11:43:29.239AM,-11.55,3500,
0580210,8,m,$656.0,67,red,2,5th,30secs,12:16:49.343PM,6:51:10.494AM,-4.02,1500,150015001500150015001500150015001500150015001500150015001500
0580211,59,F,$2950.0,57,BLUE,3,2nd,27secs,9:37:34.802PM,6:43:24.276AM,-10.02,2000,2000200020002000200020002000200020002000
0580212,64,X,$9856.0,17,green,3,3rd,28secs,4:13:54.697AM,8:30:6.638AM,11.57,2750,
0580213,75,F,$12600.0,48,None,3,3rd,20secs,10:46:20.673PM,10:51:9.481AM,-4.67,2250,22502250225022502250
0580214,42,M,$7686.0,21,gReeN,2,3rd,26secs,12:22:36.370PM,9:33:20.840AM,12.38,1750,
0580215,82,f,$16072.0,48,yellow,8,1st,24secs,11:28:13.550PM,5:25:6.195AM,12.37,3000,3000300030003000300030003000300030003000
0580216,31,m,$7161.0,64,gReeN,4,8th,22secs,12:8:37.908PM,5:6:0.307AM,-1.62,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0580217,68,female,$1632.0,58,blue,2,6th,22secs,12:59:13.586PM,7:30:19.833AM,0.97,2750,275027502750275027502750275027502750275027502750275027502750
0580218,81,male,$16038.0,53,green,3,4th,24secs,8:27:8.543PM,11:30:33.698AM,-4.96,1750,17501750175017501750
0580219,31,female,$7812.0,74,None,5,1st,23secs,7:10:56.968PM,10:23:14.488AM,7.41,3000,30003000300030003000
0580220,35,M,$7314.999999999999,40,green,2,4th,27secs,4:23:18.244AM,10:7:59.412AM,10.3,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0580221,26,male,$5277.999999999999,41,red,2,5th,25secs,4:50:52.496AM,12:59:37.455PM,-4.54,3250,325032503250325032503250325032503250325032503250325032503250
0580222,21,m,$2100.0,70,green,5,3rd,29secs,1:49:43.250AM,6:7:54.871AM,1.51,2750,275027502750275027502750275027502750275027502750275027502750
0580223,13,female,$3003.0,39,BLUE,4,1st,29secs,1:30:12.812AM,12:57:33.968PM,10.94,2250,
0580224,68,X,$17680.0,65,blue,4,9th,30secs,1:1:18.307AM,6:54:58.314AM,-7.02,1750,
0580225,48,Female,$3120.0,45,BLUE,7,1st,25secs,10:26:35.171PM,7:29:42.122AM,-0.89,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0580226,65,female,$4680.0,16,None,6,9th,23secs,9:52:11.523PM,5:0:6.743AM,-10.73,2750,
0580227,33,M,$2574.0,37,blue,6,1st,29secs,4:15:46.697AM,11:55:40.202AM,7.73,3500,
0580228,52,m,$8372.0,8,None,5,2nd,25secs,8:51:39.93PM,12:21:9.534PM,-2.04,2250,22502250225022502250
0580229,37,f,$1480.0,58,red,3,5th,29secs,7:19:34.841PM,10:21:20.421AM,10.4,3750,
0580230,20,female,$2440.0,76,gReeN,5,8th,24secs,1:42:41.771AM,10:58:29.617AM,-1.74,3500,350035003500350035003500350035003500350035003500350035003500
0580231,44,Female,$11616.0,75,reD,0,7th,20secs,1:35:26.219AM,6:2:1.370AM,-4.7,1750,
0580232,16,male,$4592.0,31,red,9,5th,28secs,11:26:46.72PM,11:46:21.92AM,-9.23,2000,200020002000200020002000200020002000200020002000200020002000
0580233,77,female,$6083.0,26,red,4,1st,21secs,9:25:22.148PM,10:23:32.982AM,8.82,3500,
0580234,9,F,$1826.9999999999998,79,None,4,4th,29secs,9:48:44.102PM,12:29:36.844PM,-9.38,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0580235,89,Female,$13083.0,33,green,6,9th,23secs,0,7:4:29.648AM,-12.14,2750,
0580236,75,Female,$20175.0,37,BLUE,4,5th,25secs,12:4:46.966PM,8:5:32.50AM,-5.83,3750,3750375037503750375037503750375037503750
0580237,56,F,$1400.0,10,None,7,5th,26secs,3:27:5.216AM,8:19:2.566AM,2.03,3000,30003000300030003000
0580238,82,Male,$17220.0,32,BLUE,9,4th,22secs,8:57:29.671PM,8:29:12.924AM,1.42,2000,20002000200020002000
0580239,87,Female,$25665.0,23,None,3,6th,25secs,1:28:39.447AM,5:52:37.85AM,7.22,3000,30003000300030003000
0580240,8,Male,$2216.0,61,gReeN,4,7th,22secs,11:5:29.946PM,7:16:37.537AM,-8.32,3750,37503750375037503750
0580241,11,X,$1078.0,56,BLUE,4,3rd,26secs,3:13:52.886AM,5:7:53.586AM,-4.81,2000,20002000200020002000
0580242,14,X,$4060.0,21,gReeN,7,8th,20secs,2:34:16.169AM,7:57:50.32AM,7.88,2000,
0580243,77,F,$19635.0,61,red,0,1st,29secs,12:59:29.567PM,7:18:59.934AM,-2.22,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0580244,16,Female,$1024.0,20,red,9,8th,21secs,9:3:1.828PM,11:49:45.756AM,-11.76,2250,0
0580245,69,m,$7107.0,53,None,2,8th,28secs,8:34:44.847PM,7:19:14.153AM,8.62,2500,
0580246,31,female,$7037.0,30,reD,1,9th,28secs,7:18:23.704PM,9:24:24.406AM,5.49,1750,1750175017501750175017501750175017501750
0580247,80,Male,$7600.0,55,BLUE,6,5th,30secs,3:12:44.883AM,10:11:21.199AM,-6.85,3000,
0580248,84,Male,$22428.0,63,BLUE,9,9th,21secs,10:19:37.861PM,11:36:29.898AM,0.45,2500,
0580249,59,Male,$13333.999999999998,17,None,1,2nd,29secs,11:5:26.124PM,12:58:29.706PM,-1.53,3750,37503750375037503750
0580250,30,F,$2850.0,57,reD,5,1st,29secs,0,10:20:5.94AM,-8.64,2000,
0580251,43,f,$6837.0,27,blue,6,1st,23secs,12:25:34.675PM,6:42:31.639AM,3.81,1500,15001500150015001500
0580252,54,F,$8046.0,62,gReeN,2,7th,26secs,7:50:24.423PM,6:47:59.427AM,-12.08,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0580253,27,male,$5940.000000000001,41,yellow,1,6th,25secs,11:17:4.52PM,8:32:19.689AM,-2.47,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0580254,56,male,$14000.0,54,BLUE,4,3rd,20secs,11:57:30.915PM,5:44:26.368AM,1.01,1750,
0580255,72,f,$17928.0,63,gReeN,1,9th,24secs,12:0:54.970PM,5:39:47.327AM,-0.12,3250,325032503250325032503250325032503250325032503250325032503250
0580256,75,Female,$19125.0,60,red,6,6th,20secs,12:7:33.608PM,11:19:44.483AM,-4.3,2000,20002000200020002000
0580257,52,Male,$11492.0,49,green,7,9th,27secs,10:6:32.63PM,6:44:5.456AM,8.11,2750,
0580258,13,M,$3146.0,22,yellow,9,2nd,21secs,4:2:11.777AM,12:44:6.456PM,-7.55,2500,25002500250025002500
0580259,67,male,$4690.0,65,green,8,2nd,25secs,10:9:42.836PM,9:46:48.783AM,8.73,2250,2250225022502250225022502250225022502250
0580260,43,m,$12040.0,59,reD,4,8th,20secs,2:27:13.129AM,12:56:15.795PM,-4.35,2000,
0580261,83,female,$16849.0,58,reD,0,1st,0,8:14:58.222PM,6:26:12.693AM,8.53,3500,
0580262,29,Female,$7018.0,25,red,9,3rd,28secs,3:53:41.447AM,8:11:39.88AM,3.27,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0580263,38,male,$3116.0,71,BLUE,8,5th,27secs,12:57:15.549PM,11:20:47.175AM,-4.63,3000,
0580264,58,m,$12238.0,76,blue,9,7th,29secs,4:52:51.261AM,8:34:58.560AM,-8.82,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0580265,79,F,$6004.0,32,blue,4,6th,20secs,12:21:57.895PM,7:46:14.546AM,7.07,3250,3250325032503250325032503250325032503250
0580266,75,m,$4350.0,59,None,3,4th,30secs,2:32:54.170AM,10:33:22.663AM,2.66,2500,250025002500250025002500250025002500250025002500250025002500
0580267,60,male,$12059.999999999998,48,BLUE,5,8th,27secs,4:6:43.378AM,7:20:57.613AM,4.56,2500,25002500250025002500
0580268,65,male,$7604.999999999999,6,blue,8,1st,23secs,11:1:0.667PM,10:58:5.591AM,-3.25,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0580269,19,F,$4674.0,51,gReeN,5,9th,21secs,7:35:17.395PM,7:19:37.4AM,4.03,1750,1750175017501750175017501750175017501750
0580270,30,F,$1260.0,33,red,4,4th,26secs,9:45:52.310PM,10:47:33.545AM,6.56,1750,17501750175017501750
0580271,28,Female,$5712.0,16,gReeN,6,5th,22secs,10:15:10.704PM,5:40:43.67AM,6.53,3000,30003000300030003000
0580272,75,male,$2325.0,58,gReeN,6,7th,27secs,1:47:44.950AM,11:8:54.898AM,-2.24,2000,
0580273,50,m,$1300.0,48,yellow,8,2nd,23secs,1:27:3.94AM,6:2:57.362AM,-1.95,2250,225022502250225022502250225022502250225022502250225022502250
0580274,90,m,$13500.0,44,green,5,8th,24secs,11:20:43.481PM,6:32:1.998AM,-10.67,3750,
0580275,27,M,$5940.000000000001,76,green,1,8th,28secs,11:59:25.575PM,5:4:52.252AM,-2.76,3250,3250325032503250325032503250325032503250
0580276,82,m,$9020.0,44,red,9,3rd,28secs,7:6:37.299PM,8:23:14.360AM,-4.32,1500,150015001500150015001500150015001500150015001500150015001500
0580277,66,f,$16962.0,66,reD,0,8th,30secs,10:44:2.660PM,8:27:45.815AM,-8.37,2000,200020002000200020002000200020002000200020002000200020002000
0580278,68,M,$17884.0,61,red,2,1st,24secs,12:5:19.600PM,12:33:56.758PM,-7.01,3250,3250325032503250325032503250325032503250
0580279,14,M,$1904.0000000000002,54,reD,1,1st,29secs,1:56:23.399AM,9:23:31.943AM,6.11,2500,250025002500250025002500250025002500250025002500250025002500
0580280,77,F,$13090.0,31,green,5,1st,28secs,2:27:38.170AM,8:48:2.899AM,5.44,1500,15001500150015001500
0580281,69,Male,$15731.999999999998,48,reD,6,1st,21secs,9:3:53.677PM,10:56:8.107AM,0.86,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0580282,35,m,$1540.0,73,None,9,8th,25secs,8:19:59.959PM,8:18:21.752AM,6.6,3000,
0580283,39,f,$8229.0,28,red,3,6th,24secs,9:59:14.525PM,0,10.55,3000,300030003000300030003000300030003000300030003000300030003000
0580284,37,f,$8103.0,45,BLUE,5,9th,29secs,4:17:18.118AM,9:15:48.587AM,-1.58,3500,35003500350035003500
0580285,10,Male,$520.0,62,yellow,5,8th,26secs,3:11:13.55AM,11:4:25.931AM,1.06,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0580286,79,male,$4108.0,51,BLUE,0,9th,25secs,11:18:16.556PM,12:20:40.421PM,-9.81,2500,25002500250025002500
0580287,47,f,$8789.0,16,BLUE,8,4th,26secs,3:49:27.717AM,6:9:3.276AM,0.14,2000,
0580288,65,f,$6045.0,40,BLUE,0,9th,21secs,10:36:44.564PM,6:54:1.181AM,-8.9,2500,250025002500250025002500250025002500250025002500250025002500
0580289,14,m,$3500.0,26,blue,1,7th,30secs,9:18:23.863PM,5:56:12.809AM,-3.2,1500,150015001500150015001500150015001500150015001500150015001500
0580290,72,F,$3960.0000000000005,17,BLUE,2,4th,0,11:48:25.627PM,11:31:22.722AM,8.19,3750,37503750375037503750
0580291,74,F,$16206.0,9,reD,0,3rd,27secs,3:23:31.340AM,5:37:32.27AM,7.08,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0580292,57,male,$14706.0,42,blue,6,1st,22secs,2:43:22.306AM,12:17:26.225PM,9.13,3500,3500350035003500350035003500350035003500
0580293,75,female,$8025.000000000001,79,None,2,7th,22secs,7:2:12.603PM,10:24:14.5AM,11.63,1500,1500150015001500150015001500150015001500
0580294,27,female,$1377.0,15,blue,7,2nd,28secs,9:4:9.763PM,12:11:39.696PM,-8.21,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0580295,24,female,$6744.0,71,red,8,4th,29secs,8:38:30.399PM,9:11:55.45AM,7.02,3000,
0580296,22,M,$4246.0,0,gReeN,7,1st,23secs,1:31:43.880AM,5:40:47.561AM,11.32,2250,
0580297,14,Female,$770.0000000000001,65,yellow,3,7th,25secs,1:34:12.554AM,9:46:11.640AM,-7.75,2000,200020002000200020002000200020002000200020002000200020002000
0580298,33,F,$4554.0,21,blue,1,8th,25secs,9:10:47.196PM,8:47:23.282AM,-0.52,3750,37503750375037503750
0580299,33,male,$6105.0,57,green,1,6th,22secs,3:28:49.780AM,8:30:52.256AM,-10.92,2250,
0580300,81,Female,$14742.0,5,None,7,8th,20secs,2:54:23.487AM,8:43:27.310AM,5.66,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0580301,66,f,$15972.0,53,gReeN,8,6th,20secs,8:20:55.738PM,11:14:53.375AM,-1.83,3000,3000300030003000300030003000300030003000
0580302,87,m,$20445.0,12,yellow,1,4th,30secs,11:12:30.296PM,10:12:26.302AM,1.41,2500,25002500250025002500
0580303,12,f,$2220.0,50,reD,6,3rd,21secs,11:42:17.193PM,11:1:32.940AM,5.13,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0580304,10,female,$1160.0,21,blue,5,8th,26secs,3:21:20.378AM,7:0:56.29AM,-4.7,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0580305,15,Female,$690.0,35,None,8,2nd,28secs,7:25:55.68PM,10:47:7.208AM,12.08,1750,
0580306,73,f,$5694.0,60,green,3,8th,20secs,4:14:32.646AM,11:57:52.706AM,1.97,1500,1500150015001500150015001500150015001500
0580307,32,m,$3264.0,37,gReeN,0,5th,22secs,11:25:0.764PM,5:39:21.950AM,7.27,3750,37503750375037503750
0580308,83,Female,$21912.0,51,gReeN,8,8th,22secs,9:55:16.514PM,9:8:30.172AM,-2.18,1500,15001500150015001500
0580309,25,M,$3474.9999999999995,41,gReeN,9,2nd,20secs,12:6:55.157PM,12:44:35.880PM,-9.78,3000,30003000300030003000
0580310,14,Male,$3374.0,60,green,6,4th,28secs,8:13:19.645PM,8:26:33.747AM,-5.11,3250,3250325032503250325032503250325032503250
0580311,25,m,$1925.0,37,BLUE,6,3rd,23secs,10:36:5.374PM,5:21:0.0AM,-7.35,1500,
0580312,23,Female,$5060.0,26,blue,0,7th,23secs,10:43:52.101PM,8:48:34.549AM,4.25,2500,
0580313,65,m,$14170.000000000002,44,BLUE,8,9th,29secs,2:59:36.238AM,12:48:27.198PM,2.75,1750,1750175017501750175017501750175017501750
0580314,85,female,$10030.0,75,None,9,6th,23secs,3:51:54.702AM,5:5:38.646AM,2.28,3750,
0580315,47,Female,$5264.000000000001,39,yellow,4,2nd,29secs,9:13:15.668PM,11:32:22.592AM,-1.65,3000,30003000300030003000
0580316,44,f,$11132.0,61,green,3,9th,21secs,11:18:23.261PM,6:25:14.977AM,-0.11,3500,350035003500350035003500350035003500350035003500350035003500
0580317,64,m,$9536.0,41,reD,7,6th,27secs,9:4:14.296PM,12:14:7.131PM,-8.88,3750,37503750375037503750
0580318,71,f,$11289.0,41,gReeN,6,2nd,26secs,11:39:39.776PM,7:4:15.740AM,5.59,2500,250025002500250025002500250025002500250025002500250025002500
0580319,71,X,$11431.0,8,yellow,9,1st,20secs,11:9:24.769PM,8:21:51.949AM,6.17,2000,0
0580320,25,f,$1325.0,61,0,6,8th,21secs,12:44:28.405PM,6:21:2.332AM,-4.17,3250,3250325032503250325032503250325032503250
0580321,20,m,$5540.0,38,BLUE,1,8th,20secs,3:14:5.976AM,8:35:58.157AM,8.63,1750,17501750175017501750
0580322,65,F,$14495.0,75,yellow,1,4th,30secs,3:13:46.581AM,10:47:58.591AM,-3.07,1750,
0580323,10,Male,$920.0,37,yellow,0,7th,28secs,12:57:27.31PM,5:32:30.571AM,3.8,2000,200020002000200020002000200020002000200020002000200020002000
0580324,27,m,$3807.0,37,BLUE,6,2nd,23secs,4:40:27.209AM,12:12:27.579PM,0.16,1500,
0580325,82,Female,$23862.0,17,yellow,0,5th,27secs,7:25:41.111PM,12:48:39.693PM,-10.18,3750,
0580326,84,X,$10416.0,15,green,9,2nd,27secs,12:16:11.530PM,5:49:9.621AM,10.61,2500,25002500250025002500
0580327,85,Female,$20995.0,37,blue,8,4th,26secs,4:15:51.677AM,5:31:11.204AM,5.36,2500,
0580328,65,F,$6240.0,41,BLUE,1,9th,26secs,10:59:40.915PM,8:27:7.806AM,-9.44,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0580329,80,m,$16400.0,7,gReeN,5,0,20secs,11:13:59.457PM,5:13:24.26AM,6.59,2750,
0580330,14,X,$350.0,27,yellow,9,2nd,29secs,3:33:28.630AM,11:55:37.122AM,7.3,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0580331,43,Female,$1118.0,66,red,6,6th,21secs,12:49:25.988PM,5:57:25.246AM,1.47,3500,35003500350035003500
0580332,80,M,$2480.0,69,green,8,6th,28secs,1:44:40.0AM,12:41:22.900PM,3.13,2500,2500250025002500250025002500250025002500
0580333,37,female,$9176.0,9,green,5,5th,20secs,7:1:54.252PM,8:30:3.519AM,-5.78,3750,
0580334,17,Female,$4488.0,30,BLUE,8,7th,27secs,10:22:37.111PM,12:44:36.474PM,0.67,1500,
0580335,35,m,$10360.0,15,BLUE,4,3rd,20secs,12:2:36.238PM,10:11:2.358AM,10.95,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0580336,70,Male,$11340.0,26,green,6,1st,21secs,8:49:38.392PM,8:11:29.522AM,-3.58,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0580337,30,X,$5730.0,39,red,4,7th,21secs,4:18:5.459AM,10:43:34.448AM,6.34,2250,225022502250225022502250225022502250225022502250225022502250
0580338,52,m,$15080.0,78,gReeN,1,7th,25secs,1:54:22.742AM,6:4:19.719AM,10.42,3000,
0580339,50,Female,$8000.0,16,red,4,1st,24secs,12:47:32.498PM,9:44:54.628AM,-3.28,3000,0
0580340,20,F,$2920.0,62,reD,0,5th,24secs,1:35:6.674AM,7:27:29.730AM,6.19,3250,
0580341,71,X,$3479.0,10,None,7,5th,21secs,11:19:12.563PM,11:21:25.57AM,-11.7,1750,
0580342,26,female,$7072.000000000001,23,green,2,9th,29secs,11:29:28.598PM,7:2:33.997AM,7.33,1500,
0580343,39,m,$7916.999999999999,64,reD,4,5th,26secs,9:14:20.404PM,12:58:7.568PM,-1.73,3500,3500350035003500350035003500350035003500
0580344,23,Female,$4301.0,13,gReeN,7,8th,26secs,3:49:46.440AM,9:27:6.297AM,-10.48,3250,
0580345,86,X,$25628.0,25,blue,7,7th,27secs,8:1:40.400PM,11:35:13.615AM,-6.5,3000,3000300030003000300030003000300030003000
0580346,84,female,$2184.0,44,blue,8,5th,29secs,3:51:53.413AM,12:16:6.74PM,6.8,1750,
0580347,71,male,$5467.0,10,red,9,5th,23secs,7:3:7.624PM,8:3:52.122AM,-5.53,3500,35003500350035003500
0580348,37,Male,$5809.0,51,BLUE,6,2nd,29secs,11:28:47.672PM,10:50:43.340AM,12.11,1750,
0580349,76,f,$5320.0,39,green,9,5th,20secs,3:14:30.446AM,12:5:3.240PM,5.01,3000,3000300030003000300030003000300030003000
0580350,59,female,$8260.0,10,green,0,8th,22secs,11:42:11.858PM,8:36:59.915AM,-1.45,3750,37503750375037503750
0580351,26,f,$1508.0,32,yellow,9,4th,21secs,1:16:42.158AM,12:3:19.849PM,3.67,3500,0
0580352,11,female,$2904.0,47,0,2,7th,22secs,3:34:18.201AM,5:18:58.453AM,-9.64,1750,1750175017501750175017501750175017501750
0580353,28,f,$5292.0,50,blue,8,7th,21secs,2:54:31.526AM,7:13:53.424AM,7.13,2250,
0580354,82,Female,$13776.0,13,blue,6,5th,28secs,1:26:31.165AM,11:20:15.875AM,11.28,1500,150015001500150015001500150015001500150015001500150015001500
0580355,10,Female,$1570.0,27,reD,4,9th,24secs,1:10:4.387AM,12:30:20.816PM,-0.56,2500,25002500250025002500
0580356,54,F,$2160.0,74,red,1,4th,29secs,3:39:13.535AM,8:59:48.503AM,-5.36,3250,
0580357,81,X,$21951.0,47,None,4,9th,0,11:7:26.663PM,9:21:28.814AM,-2.08,3250,
0580358,48,Male,$9504.0,72,green,7,5th,29secs,10:2:25.900PM,8:35:16.736AM,10.42,3500,35003500350035003500
0580359,45,F,$990.0,65,None,1,9th,25secs,11:15:29.209PM,7:2:19.459AM,-5.25,2000,
0580360,67,male,$9715.0,67,green,3,7th,27secs,7:32:15.44PM,11:35:31.30AM,-10.36,3750,
0580361,51,F,$6324.0,74,BLUE,8,9th,26secs,12:42:44.318PM,12:10:31.69PM,-8.94,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0580362,0,M,$13430.0,16,blue,0,5th,25secs,7:28:38.841PM,7:44:9.737AM,8.33,3750,
0580363,59,female,$13216.000000000002,34,yellow,1,3rd,21secs,10:58:32.165PM,12:38:21.263PM,-3.98,2750,
0580364,11,Male,$1067.0,58,red,9,3rd,23secs,11:46:46.759PM,9:47:37.954AM,-5.5,2000,
0580365,45,male,$11115.0,26,green,8,8th,30secs,2:11:33.514AM,6:51:57.996AM,-12.24,2750,
0580366,32,Male,$9184.0,70,red,6,9th,20secs,3:51:30.187AM,10:3:42.502AM,-9.68,3250,0
0580367,61,Male,$16287.0,13,yellow,0,9th,26secs,8:24:46.951PM,11:20:49.676AM,3.03,2000,20002000200020002000
0580368,8,m,$2344.0,10,green,2,7th,27secs,2:40:14.195AM,10:26:20.766AM,-1.42,3750,3750375037503750375037503750375037503750
0580369,50,male,$9850.0,15,red,9,6th,26secs,4:10:12.349AM,9:2:44.568AM,4.04,2250,2250225022502250225022502250225022502250
0580370,82,male,$6150.0,61,gReeN,7,5th,25secs,10:1:56.229PM,7:9:34.222AM,-2.35,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0580371,35,Male,$4550.0,79,reD,1,8th,28secs,12:44:7.818PM,10:40:36.424AM,1.91,2500,
0580372,36,female,$1764.0,45,yellow,5,2nd,21secs,9:37:53.151PM,10:45:25.492AM,12.17,2500,250025002500250025002500250025002500250025002500250025002500
