ID,age,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,caloric intake,sleep_diff,Female,Male,Other
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
597150,0.39759036144578314,0.21333333333333332,0.6835443037974683,Red,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
17346,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
543658,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,0,1
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,0,1,0
901756,0.39759036144578314,0.21333333333333332,0.6835443037974683,Green,0.5555555555555556,1.0,0.8333333333333334,0.12984656562668345,0.6863982031039986,0.6,0.2710294989653677,1,0,0
